linkname,linkdescription,category,id,link,user_id,linkusername,contactname,contactphonenumber,contactemail,notes
"Gamengen","ai fake game engine","tech","c9511619-527e-42d2-bc8d-5e0b7fbd0e1a","https://gamengen.github.io/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"BoschOrganisation","bosch organisation units","bosch","402c4ab1-ebf3-4eea-8fb9-9aca346aa0f9","http://fe0vmc1134.de.bosch.com/org.manager.server_P/index.html?goto=OrgUnit,(STEXTD,10,BEG/NE-MX)","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"DuckDB","duckdb sqllite based database","tech","22844a09-7a35-4562-a37f-6a409eb67942","https://duckdb.org/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Apache Spark alternative"
"OneIDM","bosch one idm request access rights permission","bosch","a333d43f-c066-4eae-a8bb-c66edf158dd4","https://oneidm.bosch.com/oneidm/html/rbwebshop/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","View own access rights: https://oneidm.bosch.com/oneidm/html/rbwebshop/"
"ChatGPT","chat gpt openai","private","71948a67-180e-4c3f-9d8f-095974df0f55","https://chat.openai.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","PK_MVP_DOCU","","0","","OPENAI"
"Swisstransfer","swiss transfer photo images sending photo transfer","convenient","2c503469-d00a-48b1-abdb-40ebe0e74f05","https://www.swisstransfer.com/en-us","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Send someone photos without login and private via link and password protection."
"OrfFight","prevent orf gebuer","private","aa0d3928-2f47-467c-b8de-6f9475457f32","https://www.mfg-oe.at/wie-du-dich-gegen-die-orf-gebuehr-wehren-kannst-musterdownloads","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Huel","food meals online","private","78aede42-471e-42ed-87ab-ac5672589a6c","https://huel.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","meals for drinking"
"BoschAzureReadUser","bosch azure Read.User permission topic","bosch","d923b6d4-77f7-4a33-aab4-27eeffb45306","https://inside-docupedia.bosch.com/confluence/pages/viewpage.action?pageId=2387425668#id-4APIConsentDecline-sso","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Authy","authy 2 factor auth app","private","01caeff5-b97e-494b-9db9-857a0be6391f","https://authy.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Company behind is twilio"
"OnlineLawyer","online laywyer anwalt","private","9aa4f058-7330-4cfc-a851-8ccdbd91ee9e","https://www.advocado.de/anliegen-schildern/?lb=inkassorecht-und-forderungseinzug&lt=zahlungsverzug#rechtsfrage-stellen","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Anwalt"
"Preisjaeger","preisjaeger onlineshop","shopping","de73193a-4dde-49ad-bd26-891b905d1b57","https://www.preisjaeger.at/","dbe333e9-5fd9-459c-87eb-bc273ff57865","PK_MVP_DOCU","","no number","","cool onlineshop for discounts"
"CollaborativeNote","collaborative notes md based notizen bucket list","private","e8ec7158-622f-4462-bbb8-e13ca7307f9a","https://hackmd.io/?nav=overview","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Signed in with Github. Its also possible to work live with other users on a md file"
"BucketList","bucket list einkaufsliste","private","296fbc61-2385-46ec-b859-66b07e2df937","https://hackmd.io/lIBgGTgbQtGi26F4XFxhFQ#","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"SpeedNote","write noted faster ai correction","convenient","d2cae84e-8937-4eda-a6ad-daee76604a8e","https://www.speednote.ai/?ref=producthunt","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Kollektivvertrag","kollektivvertrag austria arbeitsrecht","private","bd098cfc-e093-4b69-a614-8a38fceadf9d","https://www.kollektivvertrag.at","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"BoschBTIA","connect to bosch btia bosch proxy","bosch","540dc4b0-18df-4cad-b1dc-d159430b53d1","https://connect.bosch.com/wikis/home?lang=en-us#!/wiki/Wf217e52fae69_4a26_97b9_28a4058a98a2/page/BTIA%20Virtual%20Router%20support%20for%20VirtualBox","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"BoschInternetBased","bosch internet based access internet managed","bosch","a35dd722-92ac-4867-8a95-12192d485000","https://connect.bosch.com/blogs/1f288c27-171c-4b91-98a0-265aa17c57e5/entry/Internet_Based_Clients_are_the_Future1?lang=en_us","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Jobmessen","jon messen job fairs new job","private","0c43c3f2-174a-4c3d-a198-205884cb4d9f","https://www.karriere.at/c/a/jobmessen-termine","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Informatik","informatik youtube channel","tech","1f043797-2d4d-4b3e-9634-db0489e459f8","https://www.youtube.com/@simpleclub_informatik","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","The best fucking youtube channel for informatik algotithm datastructures."
"Eng1-Weekly","eng1 weekly bosch vienna weekly","bosch","81745a41-fa41-4b48-9b0c-e7dc5b562293","https://inside-docupedia.bosch.com/confluence/display/BT/BEG+ENG1-CL-Wi+Weekly+2024","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"AgileDevelopment","agile development methods","tech","b279eb3c-d685-4a85-a713-7d4322f49947","https://www.aha.io/roadmapping/guide/agile/development-methodologies","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Devjobs","dev jobs development jobs tech jobs","tech","84098880-99b1-43a2-904d-0d3a73532d80","https://devjobs.at/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Speexx","lanuage training platform english","private","cb22bbec-f314-4e62-a12b-e419f03d5a65","https://www.speexx.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Insomnia","postman alternative rest client","tech","bc2619b3-18f0-4ff3-8a5e-d9c25a6482c8","https://insomnia.rest/download","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"TimestampConverter","javascript unix timastamp converter","tech","8b931c20-f987-48c7-a2f4-cfef436e1163","https://www.epochconverter.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"BoschOpensource","bosch open source management","bosch","ab210732-7a7c-4960-8594-67da1dcdb848","https://inside-docupedia.bosch.com/confluence/display/OSM","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"InsomniaBosch","bosch insomnia postman alternative","bosch","dca92aba-7c3a-4b62-9d75-8ce4cbc4a9a3","https://inside-docupedia.bosch.com/confluence/pages/viewpage.action?pageId=2899865019","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"SuupabaseDiskussion","supabase email discussion","tech","47a3d8ff-67b4-4ece-8271-89a99316ea8a","https://github.com/orgs/supabase/discussions/29370","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"SearchGPT","search gpt replacement for google search","convenient","25fd2d7b-6f74-4e48-aac9-6ceb1900303c","https://openai.com/index/searchgpt-prototype/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Perplexity","perplexity ai chat like chatgpt openai perplexica","tech","d8a61513-e9bc-45ea-a679-52cbdce9e9a0","https://www.perplexity.ai/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Check out the open source variant of perplexity: https://github.com/ItzCrazyKns/Perplexica"
"Typedoc","code documentation","tech","6a8a470f-fc5f-46d5-a858-ca443f1b1599","https://typedoc.org/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Handshake","handshake jobs carreer","private","bcf7e982-6bac-4f06-8f73-a2cb2ad60cb8","https://app.joinhandshake.de/login?lor=18&utm_source=mass_mailer&utm_medium=email&utm_content=45350&utm_campaign=uni_targeted_emails","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Bookstack","wiki software selfhosted wikipedia","tech","4e183e40-57bf-433c-aae1-0cc91cc99f7d","https://www.bookstackapp.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Nas","home nas server","private","f4fced6a-3644-42dc-b3ee-c4e5f12e10f3","http://192.168.1.163:5000/#/signin","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"MoneyChange","change money from euro to franken schweizer franken","invest","b30d5095-c6e2-4223-83e9-f642cfce9bbc","https://www.sparkasse.at/sgruppe/privatkunden/digitales-banking/geld-wechseln","dbe333e9-5fd9-459c-87eb-bc273ff57865","PK_MVP_DOCU","","0","","Exchange euro to schweizer franken affordable"
"Mailgun","mail sending system email sending api","tech","5498dfa0-099f-4125-b8e1-79bd353e5859","https://www.mailgun.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Handgunhero","handgun comparison weapon pistol glock","offtime","4c6aaf39-8b9a-44a1-8383-c7c8452ca7e7","https://www.handgunhero.com/compare/grand-power-q1","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"BoschCrisisPlan","exception ausnahme plan bosch","bosch","cfcd5521-80c2-4383-b2e7-660060d30c73","https://forms.office.com/pages/responsepage.aspx?id=GR7lCsgHS067bWSO5YQQ9Cgqk1P1QOJGtu-9n-MIblJUQTFERUxWSTJYVVVZSEFSVUtQN0VNWEQ2NCQlQCN0PWcu&route=shorturl","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Smartsheet","project management tool","tech","72ccc23d-a422-4742-bb1e-c18aeffa73be","https://www.smartsheet.com/welcome-customers-home","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"BoschAzureRight","request azure bosch graph api permission","bosch","bd0f2a65-02ed-4b53-aec2-8e788110fe22","https://rb-tracker.bosch.com/tracker17/servicedesk/customer/user/requests?status=open","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","https://rb-tracker.bosch.com/tracker17/servicedesk/customer/portal/853"
"BoschDataStrategy","bosch data strategy cog","bosch","2179c9aa-5641-49cd-8fe7-a5b0da8fa0b1","https://inside-docupedia.bosch.com/confluence/display/RBWDAST/About+Bosch+Data+Strategy","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","In CoG we have to be conform with that."
"Dama","data strategy bibel standard for bosch data strategy","bosch","e8511fc9-450b-4fcd-a46f-bd5e001f693d","https://www.dama.org/cpages/home","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"AirflowTutorial","learn airflow airflow tutorial","tech","e860080b-d0d3-43fe-b9f4-655e14221590","https://www.youtube.com/watch?v=J6azvFhndLg&list=PLwFJcsJ61oujAqYpMp1kdUBcPG0sE0QMT&index=4","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"CronJobTime","time scedule cron jobs","tech","000da238-c8c2-4ccc-a947-2010ef57a898","https://crontab.guru/#*_4_*_*_*","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"OnetimeSecret","one time secret send secrets","convenient","ebe1538d-d873-4d6c-9bbd-c97adc6ef9ce","https://onetimesecret.com","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Vortex","vortex rifle scope optic optik weapon","offtime","a9913c9d-c9a6-4ea2-a6e0-1e1e5578037c","https://www.vortexoptik.de/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"StudyDrive2","search for exam klausur study","study","7801e6e8-dc1e-4b42-a447-0021aa374db7","https://www.studocu.com/de","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Frok-Bosch","frok css framework bosch","bosch","d25051c1-c620-4050-9328-a88d8e71ffd9","https://glowing-meme-43877167.pages.github.io/?path=/docs/special-frokapp--docs","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"BoschToolDevelopment","bosch process goverment tool development audit","bosch","56eb6538-3b7d-4623-a9e4-b3b64d408c75","https://abt-beg-promap.de.bosch.com/stages/#/workspace/206/_vv/process/activity/_7JjoQCc-1quhn9ZyLEYpBg","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Jobs","jobs ams","private","2631f79c-7872-42ac-ac60-9af3ced91f3a","https://jobs.ams.at/public/emps/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"CoG-Miro","miro board cog data","bosch","4b763b84-078d-4a16-9177-42abf445f6a9","https://miro.com/app/board/uXjVMBYPBYA=/?moveToWidget=3458764604850169168&cot=14","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"GunShop","gun shop gun smith weapon","offtime","ecee77f5-dab2-40a4-a4d4-a93cb4b50e96","https://unlimiteddynamics.eu/de/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"WaltherTech","upgrade walther pdp","weapon","2b16893a-615b-4570-a4ea-2e4ad0dae577","https://www.youtube.com/watch?v=zFg85Sadhpw","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Music1","motivational music studying","private","427594ca-e393-402f-97b2-6d535b991dd8","https://www.youtube.com/watch?v=WDxMas784iY","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Study","study campus hotline","study","e792e7b7-328a-4476-8d08-e3779b9afd98","https://mycampus.iu.org","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","+49 30 311 988 55","","Mo-Fr 08:00 - 18:00 Uhr, Sa 09:00 - 17:00 Uhr"
"Petition","political petitionen","convenient","386c70d3-7c64-416f-b684-de4d7be44d3e","https://www.openpetition.eu/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Planttext","draw plantuml online plantuml online","tech","7482819f-f81f-4527-92c6-659945572d6a","https://www.planttext.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"ElasticBuilder","elastic search docs builder datadigger elastic","bosch","e33fd0e3-7f65-4cdf-91b1-f4eb2acb3561","https://elastic-builder.js.org/docs/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Airflow-Staging","airflow staging","bosch","8becb12a-cccf-4ca8-98a4-b48758b110d4","https://wi0ciapp02.emea.bosch.com:8080/home","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"becki","becki bosch framework","bosch","d97b30c8-4040-44e6-8729-f61944bb6ef5","https://becki.beg-dev.io/readme.html","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"WeaponOptics","gun weapon iron sights walther pdp","offtime","268cd0d7-9034-4f9b-b76f-85d37d008bda","https://www.optics-spot.at","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"StudyAtlas","study atlas pebblepad","study","4337db35-4b3c-4154-8ccf-48722f77daca","file:///Users/secar/Downloads/Nutzungsanleitung%20PebblePad%20Atlas%20im%20Portfolio-2.pdf","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","file:///Users/secar/Downloads/Aufgabenstellung_DLBDSOOFPP01_D-2.pdf"
"Alpineoptics","red dot weapon rmr","weapon","831842f8-51dc-40c2-9eee-dfee57928384","https://www.alpineoptics.at/d/schiesssport-und-jagd/optik/rotpunktvisiere.html","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"ObjectOrientePro","object oriented programming course exam explanation study","study","b1f4c836-4e7f-4c12-a0fa-4e98dd08e359","file:///Users/secar/Downloads/Aufgabenstellung_DLBDSOOFPP01_D-1.pdf","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","file:///Users/secar/Downloads/Nutzungsanleitung%20PebblePad%20Atlas%20im%20Portfolio-2.pdf"
"Vorlagen","vorlagen templates","convenient","f98b67ba-eba5-4a77-b585-438de66db352","https://www.vorlagen.de/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"SuperGun","gun","weapon","1cecf971-ba7a-4ee9-96ec-75d57fefbb59","https://www.austriaarms.com/index_2.php?request_id_1=6155&limit_01=0&search_text=&stay=1","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"FlightTracking","track flights","convenient","5ddd4fc2-4b9b-4abe-baef-f7408dc9a750","https://www.flightaware.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"PKL-Github","github pk perfectly keyless","bosch","9c2d43c9-cb4b-4bd4-8627-ebc6d0a4ce7b","https://github.boschdevcloud.com/PKL","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"UploadMod","check upload modifications in databricks","bosch","329288a2-a5f1-4c49-a30f-1c65614c74e4","https://adb-5679149141934812.12.azuredatabricks.net/jobs/838783794229410?o=5679149141934812","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Sketchpad","draw show drawings live","convenient","6dfaf6f9-afc3-4dde-974c-ba4fa449a80a","https://sketch.io/sketchpad/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"IU-Online-Library","iu online library bibliothek","study","bc475603-a0dd-46fe-b83a-207eae5dd6c9","https://research.ebsco.com/c/3qvac2/search","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"IU-Video-Gallary","iu video gallary","study","5cced8d9-6737-4af1-81e0-ffe48c8de6b3","https://research.ebsco.com/c/3qvac2/search","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"JSONFileLinter","json file linter check","tech","6efc46ed-9f75-4446-a09c-f602476eefb6","https://jsonlint.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"MyHammer","bauarbeiter construction workers","convenient","c2aed81b-c779-4efb-aa96-21be5e94934b","https://www.my-hammer.at/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Mimikatz","cyber security authetication pentesting","cybersecurity","77d5f128-f206-4657-96f8-efd28db050cf","https://github.com/ParrotSec/mimikatz","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"EvilEye","sun classes classes downhill trails","offtime","9abcd172-fe3f-4392-9224-80773a400bba","https://www.evileye.com","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Firefield","firefield weapon ar15 optic optik","weapon","d9acaa6a-f26e-4aca-9e52-10e22fca3e16","https://www.amazon.de/Firefield-RapidStrike-1-6x24-SFP-Zielfernrohr-Set/dp/B07VZ3528Z/ref=sr_1_2?__mk_de_DE=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=30UDY06VSHAG0&dib=eyJ2IjoiMSJ9.72MXXRwsP6fQl_z70-yHOtnLhOotWWc69PDrpH5dTmU2KJlZnxu32CImRCCBU_F5u1kHdsrbF7OYgd6dPrVxq64lA4JBcVlNsSXwN4O1InJ6wmYZc5R8Qv6Ln9Tyv-mWDzc0YM5YCzlIvWxOHTAON7mDqTt9Vtfj6H5z3JMYekKyYM0x52GtwwaiBoOnctTqRXUmlfDVjZGTZcvpULGGyU5MPyxmeFonIzMLKOxU9oo.hZxlG96SXAkbahnmZWjjpgBSQkfGQnXrnb5aaf1QVhk&dib_tag=se&keywords=1-4x24+LVPO&nsdOptOutParam=true&qid=1734423462&sprefix=1-4x24+lvpo%2Caps%2C83&sr=8-2","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"BoschITServicePortal","bosch it service portal request bosch services","bosch","3f41f503-39c4-4b2b-8fe9-43f78f6caa69","https://spear.service-management.bosch.tech/tickets","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Amsa","shooting range","weapon","9d5151a0-9123-449c-813f-61352dc81abc","https://www.amsa.club/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Gun Smith Wien","gun smith vienna awm hammerli","weapon","391f1bb0-b5c9-43ff-9742-9f531efbe913","https://www.awm.wien/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Ventoy","ventoy save different iso on one usb linux flash","convenient","6a51b9c3-ea94-4a93-90e5-dd49bffc9a54","https://www.ventoy.net/en/index.html","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Request Mac Bosch","bosch request hardware mac bosch linux windows","bosch","9d5fc673-1fc6-4d92-bcab-2ebe239c50fd","https://service-management.bosch.tech/sp?id=sc_cat_item&sys_id=8f3fcb421ba9a51080f076e09b4bcb05&InstanceID=AGGACUQOFL0RVAQMVTPWQLX1JLSCGB","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"IUAnerkennung","iu study anerkennung vorleistungen","study","36eacaa7-f13c-4a56-a80a-a9a669313821","https://www.iu-fernstudium.de/anerkennung-antrag/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","0","","Upload von Beweisen erst nach absenden!! Email: anerkennung@iu.org"
"Flux Raider","Pistol to PCC conversion kit","weapon","ad39eb0a-c1a3-44b9-8e43-a89e43c2cdb5","https://youtu.be/N0nQ7mYPL2o?feature=shared","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"ISSProtectionTrade","pistol pcc conversion kit","weapon","0b51b5e8-3333-4ac5-afb4-1ba79fea2f02","https://www.issprotectiontrade.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Reiteralm Bikepark","reiteralm schladming bikepark downhil","holiday","0bcef157-f481-41e7-8371-534ee7ed17fb","https://www.schladming-dachstein.at/de/Sommer/Biken/Reiteralm-Trails","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"BoschGPT","bosch gpt chat gpt","bosch","229418b4-c610-4d43-856c-7872b35aaead","https://askbosch.ai.bosch.com/en/space/public/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","https://devmate.bosch.com"
"On","on schuhe shoes schweizer schuhe","private","5e210270-668a-4535-bbc0-19114fa7d57b","https://www.on.com/de-at/shop/classics/shoes","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Kona","kona bikes cycles fahrrad","offtime","87491eda-fdb6-4e2c-b705-02658f414142","https://en-eu.konaworld.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"CodeAgend","ai code agends vscode","ai-ki","beac7067-0cd8-49f9-b9a2-2fb66d2c6600","https://www.youtube.com/watch?v=dutyOc_cAEU","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"ReiteralmTrails","reiteralm trails opening hours","offtime","be1b042e-8ab9-4dee-92be-a642450b6b2c","https://www.reiteralm.at/de/sommer/betriebszeiten-seilbahn","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Theia","theia ide vscode alternative visual studio code","tech","dead262f-c9d2-40c0-bb7c-8bad306d9904","https://theia-ide.org/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"IU-Exam-Complain","iu exam complain beschwerde","study","81ebce8f-5e9b-4bf5-b58e-1b5e92e896e6","https://mycampus.iu.org/study-management/student-service-desk/view/cfa9c3fb-c402-4d07-b217-800926463b2d?activeBookingId=11144485","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Ikea","ikea austria with complain email","private","8b7f700f-317b-42ec-81ef-6505f1938026","https://www.ikea.com/at/de/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Complain-Beschwerde: customer.support.at@ikea.com"
"CoGDocs","bosch cog docupedia docu","bosch","e6214a7f-0127-4709-9551-13886191e40c","https://inside-docupedia.bosch.com/confluence/display/BEGCOGDSE/BEG+Data+Lakehouse","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Streamlit","streamlit like plotly dash app python","tech","08810614-8ef8-4533-80f5-68202fe02077","https://streamlit.io/playground","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"SQLiteBrowser","sqlite browser viewer","tech","90adadb9-0e9a-4aa2-963c-98e395de4f47","https://sqlitebrowser.org/dl/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Elicit","literatur search engine with ai scientific wissenschaftlich","study","b11417da-e108-4476-9011-edc2d1b5bd7d","https://elicit.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"MCP","mcp llm ai connection","tech","0cb322fc-a44f-457e-9a09-3fa1bb5c4e75","https://mcp.so/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Use browser extention: https://www.youtube.com/watch?v=S_4VUJ-x8hE"
"MatchaTest","matcha purity test","private","acbf0c66-83d3-4aec-91d9-ae9531ef5c2b","https://moyamatcha.com/en/how-to-choose-perfect-matcha-8-ways-to-recognize-high-quality-matcha-powder-2/?srsltid=AfmBOoqpb4lZeh1hVDt2dEUFzgWm1W9vYdhPzZBDS_ToBNACNOJs_okk","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"AsiaLinsberg","therme asia linsberg private spa booking","holiday","1734b9f4-af9f-4889-a2a5-20c998f9eeb8","https://shop.linsbergasia.at/packages/template/10907/?","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Shiyu","vegan restaurante vegetarian food","offtime","e3a04804-107e-461d-8315-aed3683edb98","https://shiyu-vienna.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Bistrodeppat","vegan vegetarian breakfast food english breakfast","offtime","bc814cf7-b7be-4b00-b351-433ab5d8a017","https://bistrodeppat.at/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
