linkname,linkdescription,category,id,link,user_id,linkusername,contactname,contactphonenumber,contactemail,notes
"Uplink","freelancer freelaning austria schweiz deutschland","jobs","a43858e5-f54c-41c1-b1ba-c498ea120da7","https://uplink.tech/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"AirflowBitbucket","airflow bitbucket repo","bosch","7fcf8ccc-c31d-45d1-babd-ae33ef54cdb7","https://sourcecode.socialcoding.bosch.com/projects/AFDAG/repos/beg-cog-data-workflow-manager/browse","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"BrutkastenJobs","jobs brutkasten","jobs","8b8ddebd-7f39-4afd-b15c-4f754c1d81ec","https://talents.brutkasten.com/talent-network","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Oder direkt durchstoebern was zu dir passt: https://talents.brutkasten.com/jobs"
"Ollama","start manage open source llm llms model models ai ki","ai-ki","d6ff3639-7166-4c2d-be4e-b88eb3126cea","https://ollama.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Huggingface","Huggingface AI models","ai-ki","0559dde9-7be9-4cb7-9158-3f85bc3c4c29","https://huggingface.co/models","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Zettrl","obsidian alternative notes writing","convenient","2691554a-76a1-42a2-8abf-bac857ec9b54","https://zettlr.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"FileStation","file station synology nas","private","a298bd74-4377-4617-b8a0-5469ae0718bc","https://file.local/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"SynologyFind","find synology nas home network","nas","d1d14540-92ac-4743-8a7c-1e2426849264","https://finds.synology.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Colloquium","study colloquium","study","8ec615e6-1b16-4f35-a78e-07b20434a137","https://mycampus-classic.iu.org/course/view.php?id=2566","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Amethyst","Mac windows arrangement","tech","f9cafc92-bf29-4a85-bef3-162981abaa03","https://ianyh.com/amethyst/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Bosch-eRoom","bosch book e room eroom","bosch","d4c681b3-a74e-4c28-9f81-5a973811cda7","https://rb-eroom.de.bosch.com/index.php?action=USER_MAPVIEW&9fa805e2596d34522b4721b4ac21d57a590fe7ada37c3e8193916568659e5156=b52c35df76ee5da28e83a435ad1e89ebc357277b65c08695e3405df27c5e101f","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"MuenzeOesterreich","gold","invest","d37e1816-278f-44ed-a10f-410470774c28","https://www.muenzeoesterreich.at/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Physical Gold in Vaulted Storage euro 30 000

Use reputable  non-bank vault services eg Pro Aurum or Goldbroker or Vaultoro or Matterhorn Vault or Glint
Store in Switzerland or Liechtenstein or Singapore strong rule of law no gold reporting neutral politics
Choose allocated fully insured and segregated storage Annual cost: 05 until 1 percent of value"
"C-Schein-Doctors","c driving license doctor list","private","7fa18a50-f2ea-4704-8420-d0c867167ce7","https://www.polizei.gv.at/wien/buergerservice/fuehrerschein/0/die_aerztliche_untersuchung.aspx","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Doctor: Wien 02 SARINGER, Dr. Monika 
Handelskai 214/15/2/5 
01/720-53-42 
22.11.2029"
"Continue","alternative for Cursor Claude Coder Local Coder AI Agent","ai-ki","4508ecc6-a4f6-48dc-98b9-0269b1dc3862","https://www.continue.dev/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Ochys","climbing klettern","offtime","ae492fad-3b79-4a87-a212-382faf46627b","https://www.ochys.at/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"KletterparkTattendorf","climbing klettern","offtime","69af159f-4430-45f2-ab78-dc3bed5c3a04","https://www.kletterpark-tattendorf.at/check-klettern/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Dorotheum","estimate prices sell verkaufen","private","7dbc0e2a-43e1-49c8-b392-4587153b0d6e","https://www.dorotheum.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"AzureAppServiceEnv","env settings azure app service","tech","9acd76cf-2cb4-48e8-9a5b-a135da0cc1af","https://learn.microsoft.com/en-us/azure/app-service/reference-app-settings?tabs=kudu%2Cdotnet","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"BalkonKraftwerk","balkon balkony power station kraftwerk","tech","90d62f7e-df59-4ff6-b801-6831fdf7f0dd","https://de.ecoflow.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"AITrueFacts","ai true facts","ai-ki","064db002-c35e-4096-96cc-0a4a671620a0","https://metr.org/blog/2025-07-10-early-2025-ai-experienced-os-dev-study/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Malt","freelancer freelance selfemployed","jobs","5bce0a71-1b9e-4f3d-b05a-db962108b391","https://www.malt.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Could be good as freelancermap"
"EmailServer","email server send emails linkycloud","email","82e6a8df-0abc-4484-a8a3-5ecfd905ac50","https://webmail.linkycloud.com/roundcube/?_task=mail&_mbox=INBOX","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Hungryminds","the book","books","33b2a2a6-2f57-42f1-99c0-ca013c0de78a","https://hungryminds.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Insurance","insurance versicherung rechtschutz","private","2accd38c-6e1d-4121-9fd6-1b45d408f83a","https://www.efm.at/hollabrunn","dbe333e9-5fd9-459c-87eb-bc273ff57865","Elke Konicek","Elke Konicek","+4366488253841","elke.konicek@efm.at","Pol.Nr. bekanntgeben: 610/295197-0 Wuestenrot"
"rye","rye python package management","tech","0b23a71a-9747-4417-b7e3-c108e3f55d69","https://rye.astral.sh/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"MacStand","macbook stand mac","convenient","2d11ebd4-5b58-4eed-af9a-0a76d08b962e","https://amzn.eu/d/6NSMFrS","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Readest","read books online reader","books","1fc0f21d-7e3d-49cd-a038-6ed85ace531d","https://readest.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"NodejsExpertBook","nodejs expert book reader","books","f1c44137-1f53-4e7f-be2a-17fbc7ddb5ec","https://web.readest.com/reader/6c9a9a0f33e4a6a3b7a0e1a3a846ec82","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"TypescriptPlayground","typescript ide playground","tech","a8ba089c-ff88-468f-b45c-8dd7a3177012","https://playcode.io/typescript","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Kalkuel","freelancer accounting tool invoices","fabworkx","8b181b24-8c79-4011-8a8e-530fa58df0a9","https://app.kalkuel.at/anmelden","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"OpenBugBounty","open source bug bounty hackers security","tech","ffafd8f3-3969-4b6d-ba0b-4550b28979ea","https://www.openbugbounty.org/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"MeineSchatzkammer","gold schliessfach","invest","8916c70e-2385-4a32-91ae-5725b28d5368","https://www.schatzkammer.at/schliessfach-mieten","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"SoftwarePatterns","software design pattern architecture solution architect","tech","8b553e7a-55fb-4b39-9055-9be37a8ce455","https://refactoring.guru/design-patterns/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"AzureAi","azure ai model llm hosting","tech","56d08b9e-2455-4c68-a421-394006c5dd52","https://ai.azure.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"GithubPackages","github container repository","private","8a1d8cc8-5cbc-428f-afce-b3c838b8a54f","https://github.com/Fabo011?tab=packages","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"SoftwarepatterLexikon","software patterns lexicon","tech","111f481b-ab37-4c49-a645-44d938121025","https://softwarepatternslexicon.com","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"DatabricksBook","read databricks book","books","ac3625f4-9292-4ff2-a30d-b1a10b2e8c55","https://web.readest.com/reader/01f37fdbba0122f12244850c4cca103a","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Openfirmenbuch","firmenbuch austria durchsuchen","convenient","3da03878-79aa-403d-b1df-fc71d179a2fb","https://openfirmenbuch.at/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"hohewandwiese","bikepark hohe wand","offtime","c38ee543-e038-4761-9b73-98b485d1a13e","https://www.hohewandwiese.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"SuspensionLab","suspension fahrwerk fork gabel service","offtime","b8eeb60f-e086-48e4-aebe-cbc8ff106663","https://www.suspension-lab.com/service/#","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Meetup","tech conferences","tech","ccf86423-8ea9-47bf-b137-f3cfdefbfba4","https://www.meetup.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Devfest","tech conferences","tech","33ffb9eb-b293-4bb6-819f-a7800b9fbffe","https://www.devfest.at/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"RaspberyPiTower","raspberry pi tower cabinet","convenient","380270aa-f4cd-4b66-9714-a734678e9472","https://www.berrybase.at/rack-tower-4-layer-gehaeuse-fuer-raspberry-pi-cluster","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"AI-Workflows","ai workflows","ai-ki","d4e4523f-1e8e-42b8-ae81-5104e2228b6b","https://n8n.io/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"HolisticMiro","holistic project miro board asc","bosch","8a3ccd07-9936-4374-b5ff-ec808b2f9deb","https://miro.com/app/board/uXjVJNf2kjE=/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"WachauSpa","spa holiday vacation relax wachau","offtime","ad6fd7b5-8209-4125-afcc-c8c480f61fdc","https://www.hotel-schachner.at/wachauf-spa/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Refurbished","refurbished renewed","convenient","7e8c15e2-3856-48eb-819a-5e1e3f935f32","https://www.refurbished.store/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"GithubAccessRights","github access rights permission management","tech","0583062e-99b3-47da-87d2-48b2d49354b4","https://docs.github.com/en/actions/using-workflows/workflow-syntax-for-github-actions#jobsjob_idpermissions","dbe333e9-5fd9-459c-87eb-bc273ff57865","PK_MVP_DOCU",""," ","","0"
"MistralAI","mistral ai ki european alternative","ai-ki","0eed0bb0-3de1-4079-b51f-98e21289999c","https://chat.mistral.ai/chat","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","https://mistral.ai/"
"ProtonDB","proton linux gaming steam linux game engine","offtime","11d16989-4153-444d-aab9-4017b5a28de5","https://www.protondb.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"NealFun","neal fun internet how the internet shall be fun","cool","a2107fbf-766c-4b94-9a5b-6f97c64220ab","https://neal.fun/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Syncthing","sync peer to peer device sync obsidian sync","convenient","54003174-46ee-42e0-a2d1-e57af74bfc6a","https://syncthing.net/downloads/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","great option to sync between devices for obsidian - http://127.0.0.1:8384"
"TheXX","barber shop hair dresser","offtime","845cedcd-477f-4102-96a8-81fdfdbb7508","https://thexxbeauty.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Meshtastic","mesh network network internet alternative","tech","d9e808cc-d766-4073-9553-3fa16adae259","https://meshtastic.org/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Adnauseam","ad blocker clicks on ads after blocking privacy","convenient","a18bcae5-d58b-457b-bbbb-539c4f0d4181","https://adnauseam.io/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Netbird","netbird zero trust self host vpn alternative","tech","fb9c0eaa-1fa7-4198-8a85-267bd6ca6948","https://netbird.io/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"PKpgAdmin","pk pgadmin perfectly keyless","bosch","1d31ad96-b998-4125-b9b9-97a9cd49216a","https://beg-pkl-e2e.poc.eu.bosch-mobility-cloud.com/pgadmin4/login?next=%2Fpgadmin4%2F","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","*"
"BoschPostman","bosch postman download sharepoint","tech","a5f3a7d4-d810-4740-a68b-3da6d5682452","https://bosch.sharepoint.com/sites/APIManagement/Shared%20Documents/Forms/AllItems.aspx?ga=1&id=%2Fsites%2FAPIManagement%2FShared%20Documents%2FPublic%2FPostman%2Fv9%2E13%2E0&viewid=14f47e70%2D6e61%2D4734%2Dabab%2D9593d3952555&OR=Teams%2DHL&CT=1692201446613&clickparams=eyJBcHBOYW1lIjoiVGVhbXMtRGVza3RvcCIsIkFwcFZlcnNpb24iOiIyOC8yMzA2MDQwMTE3NyIsIkhhc0ZlZGVyYXRlZFVzZXIiOmZhbHNlfQ%3D%3D","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","*"
"Mealie","mealie recipes rezepte essen eating food","convenient","ec70015f-1551-4651-a345-86588779a94a","http://192.168.178.44:9925","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","https://docs.mealie.io/"
"YubicoOnMac","yubikey yubico mac login","private","96a3f510-cc20-4cae-9d85-942407648c42","https://support.yubico.com/s/article/YubiKey-for-macOS-login","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Buchbinder","buchbinder security breach","tech","7c0ace2b-9331-474f-bb4e-213ecc9945a5","https://at.buchbinder.de/at/stationen/oesterreich/wien","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"SelfhostedWorld","self hosting open source software","tech","64fdad28-e9ea-44dd-a125-ff137e46f2cb","https://selfhostedworld.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","collection of self hosted applications"
"BoschGemini","gemini enterprise google ai","bosch","25ce8a80-255a-4530-8710-5225d4b4fc2f","https://accounts.google.com/AccountChooser?hd=bosch.com&continue=https://vertexaisearch.cloud.google.com/eu/home/cid/bcb383f1-26d8-41fd-9a55-623f7e93de92","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Pihole","internal pihole","private","2eaed64e-9556-49ea-9439-b5db328678f1","http://192.168.178.45:8081/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"AntiDep","anti depressive","depr","e9287372-d587-4ca1-8138-a3f58f229a7a","https://www.shop-apotheke.at/arzneimittel/A4983560/lasea-80-mg.htm","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","https://www.ganz-wien.at/gesundheit/psyche/5-antidepressiva-rezeptfrei.html   file:///var/folders/qh/mlk5_8rd723813l34vrx60qr0000gn/T/201217_Antidepressiva-PatientInnen_pdfUA.pdf"
"Snowflake","snowflake vs databricks","tech","b86c3e20-0ba9-4259-b3f5-1454fd5acbc3","https://agilityx.ai/blog/snowflake-vs-databricks-vs-azure-comparison-and-use-cases","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Nixos","nixos linux distrubution declarative like IaC","tech","d3545481-3eff-4620-8536-0b294a181710","https://en.wikipedia.org/wiki/NixOS","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"OpenClaw","open source agent os runs everything on pc","ai-ki","c71a39f1-cfd6-46a0-97b5-3c235220db0c","https://openclaw.ai/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Herewego","maps alternative","convenient","5dea5cc1-7265-4ea2-ad01-702fe25c311b","https://wego.here.com","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Moltbook","redit for ai agents","ai-ki","4ccf993d-293d-480d-8440-a255798a2809","https://www.moltbook.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","social network for agents: Darkweb for AI-Agents: https://www.moltroad.com/"
"Pangoli","vpn replacement ssl remote access","tech","c463f414-4fed-439d-afaa-e6866ed93a95","https://pangolin.net/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Hausarzt","doctor hausarzt","private","38ee4aab-cb79-4d58-8409-fad239c5a7e4","https://www.docfinder.at/praktischer-arzt/1020-wien/dr-johanna-gruther","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"EuropeanAlternatives","software european alternatives","tech","38f75de5-7dce-4384-a616-9eaff17324fa","https://european-alternatives.cloud/en","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Autocar","anhaengerkupplung citroen c3","private","c4d25740-d2ed-4a86-bfa6-24add6a570e9","https://www.anhangerkupplung.at/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Submarinecablemap","internet undersea cables","tech","20ec6c21-71b1-4f17-b0fd-d10a04261f97","https://www.submarinecablemap.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"MyOwnGamingConsole","own gaming console super mario","offtime","e3e9d0a2-bb78-4071-a9b7-97e991665b4e","https://batocera.org/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Download games: https://www.romsgames.net/ "
"BeschussamtWien","beschussamt wien shooting","offtime","8f259e56-3771-4f48-b870-1d5f4c048fff","https://www.bmwet.gv.at/Themen/Technik-und-Vermessung/beschussaemter/Schie%C3%9Fstaetten.html","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Freelancermap","freelance jobs freelancer","jobs","5f38cf5d-3999-4475-9d2e-0ed4d09e1663","https://www.freelancermap.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Market Analyse for 2026: https://www.freelancermap.at/blog/jobs-mit-zukunft-trend-berufe-freelancing-markt/?zma_cid=240036000055030002&zma_src=240036000123078219&zma_mdn=1"
"InternetAustria","glasfase internet connections austria","convenient","cd8eb299-c888-4ebf-a169-631744699101","https://www.breitbandatlas.gv.at/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"meine99","bank99 onlinebanking","private","3312d162-297a-4667-b39a-d2a26d58e9c0","https://meine.bank99.at/banking/login.xhtml?m=122","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","BIC: SPBAATWW https://bank99.at/bank-lexikon/b/bic"
"OfficeChair","office chair","private","192d41d3-b9ca-4b69-838a-55302832c262","https://www.amazon.de/-/en/Airchros-Ergonomic-Office-Adjustable-Height-Adjustable/dp/B0CGZZJ7X4/ref=sr_1_8?crid=2MRAA8C8CVNWH&dib=eyJ2IjoiMSJ9.EvWa1uOu58D4y-lGi0_J0o9l20C_pjqiFL4k8bkxCJBX1j11Th590rjYtI2X8_u1yjXKNt4tWbD-kfaftkRrY6XxbuMXfcnR4ZpU3Jq2IfuDVSbZHPsKSB14LJ2ltk2150YCBSlsu2I7RT31EfdWwIp1mxteerF1yjVh73gKsDgXaESElqs3jLHQ8x0F96Tsw5SP_3O8ivqs5-7gSqZ4uTtApi0cPhz9F1-uw9s894mRupuF2pgGF8HuGkn_fb8HlyVN6j1sLsQXbqtv3tatV1ILU9FgNxSyFxO3zgc-EWg.XNTY_74akhbF_px72dHnlvw83Bq6MYCAxFWJgxz78Rk&dib_tag=se&keywords=office%2Bchair&qid=1774353619&sprefix=office%2Bchai%2Caps%2C278&sr=8-8&th=1","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"BeefJerkey","beef jerkey trockenfleisch","food","2a7678b3-4176-475d-9c88-6fdc1da9afb3","https://simplejerky.at/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Caveman","caveman ai tokens","ai-ki","70e74be4-5cc0-4672-af94-38ab58efb6ef","https://github.com/juliusbrussee/caveman","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","caveman saved 65 percent of ai tokens"
"BikeparkGeisskopf","bikepark downhill geisskopf","offtime","afacfbdc-6e81-46bb-9f95-ad0a925f5592","https://mtbzone-bikepark.com/geisskopf/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Bikepark in germany"
"WaltherPDPParts","tunings parts walther pdp","weapon","1bb94ce4-d1a4-496d-b47a-2d32b74b302b","https://www.dynamic-shooting.at","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"OAuth","0auth oauth sso login authentication","tech","fae42328-382c-4e67-9529-41fe7557d1f3","https://docs.nextcloud.com/server/stable/admin_manual/configuration_server/oauth2.html","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Badkleinkirchheim-Flowtrail","bad kleinkirchheim flow trail downhill bike","offtime","8b71742d-a2d1-4149-a7bf-c40b17a5df07","https://www.badkleinkirchheim.com/bike/flow-country-trail/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Europes longes flow trail"
"Filebrowser","filebrowser search files","convenient","8e8929a8-94bf-4f36-a1fd-3d94aeaa632e","https://filebrowser.org/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"CatEnclosure","katzen gehege cats","cats","bff113dc-3145-4231-bca9-136e6341ff86","https://www.obi.at/p/2940450/zipper-heimtiergehege-zi-cr322","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"AsashiLinux","linux distro apple mac m1","convenient","8a1aa2c2-d7af-4de1-ab45-49b54fdcedf0","https://asahilinux.org/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Display not yet supported!"
"wagyuhof","wagyu wanyu meat fleisch steak","offtime","2c0133c5-f018-40a2-b081-20408fede126","https://wagyuhof.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"LunzAmSee","holiday vacation urlaub","offtime","38f4c23d-202d-425d-82e0-28abf22ae865","https://lunz.at/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Erlaufsee","vacation holiday urlaub","offtime","5ac84f94-b627-4dd4-834c-c8bbf25b0189","https://www.erlaufsee.net/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Really nice with boat renting"
"Briar","bluetooth chat app encrypted","tech","9d1b2738-1d8c-437a-a444-85d5df0b3638","https://briarproject.org/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Bogen","bogen crossbow armsbrust","offtime","36c62aa4-cdf3-4da6-95cd-e16961660e75","https://www.bogen.info/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"PI-Dev","ai ki local development agent","tech","2298a938-b6da-4f16-9202-249855471031","https://pi.dev/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"ClaudeSkills","claude ai skills","ai-ki","f982a2e0-696f-4c21-9c43-f60b6a11c31c","https://github.com/anthropics/skills/tree/main/skills","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"EnteAuth","2 factor authentication authy alternative","private","7ba0c1d2-afb5-4d34-be24-ccb438cbfd19","https://ente.com/auth/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","open source and privacy based"
"SliverBullet","obsidian alternative","tech","d441af66-88ec-48a7-9614-987920033196","https://silverbullet.md/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"CryptPad","office 365 alternative","convenient","730aafff-ace3-43d9-a43d-ded34e3f7f5d","https://alternativeto.net/software/cryptpad/about/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Office","office work productivity tracking","convenient","131c7c7f-9603-48b3-a423-c700b842c4fc","https://www.linkedin.com/posts/timcdenning_most-offices-arent-workplaces-theyre-adult-activity-7467169783491235840-y8zk?utm_source=share&utm_medium=member_desktop&rcm=ACoAAEW6GQwBGd2gtDSNU-1xjcTU3JwykV-364I","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Nice post about offices are not for productivity, they are for tracking"
"Spreadshirt","spreadshirt printing shirts","private","8f87b2fe-f650-41ff-8593-b606f1015f12","https://www.spreadshirt.de/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Incogni","privacy delete data from web","privacy","f7bf99d7-0f98-4ad5-899a-48552a31960b","https://incogni.com/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"PeopleManagement","people management company manager mistakes","convenient","f1fcc97d-2aa6-4f78-8809-a4803f3a56cd","https://andrewbaker.ninja/2026/01/02/the-last-mile-fallacy-why-organisations-misvalue-work/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","","Great article about engineering recognation. Send this to manager who believe contacts is everything"
"StremioAddons","stremio addons new movies filme","offtime","af6faf7d-32db-4c5b-9e0b-ab74bbfc5e3e","https://stremio-addons.net/","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""
"Ko-fi","buymeacoffee alternative donations platform","convenient","2e39aec4-b706-4a49-b65e-423588e1125d","https://ko-fi.com","dbe333e9-5fd9-459c-87eb-bc273ff57865","","","","",""